786.88	0.013
787.19	0.013
787.50	0.017
787.81	0.024
788.12	0.014
788.43	0.017
788.74	0.020
789.06	0.014
789.37	0.019
789.68	0.013
789.99	0.014
790.30	0.014
790.61	0.012
790.92	0.015
791.23	0.012
791.54	0.014
791.85	0.010
792.16	0.016
792.47	0.013
792.78	0.017
793.09	0.011
793.40	0.017
793.71	0.010
794.02	0.005
794.33	0.013
794.64	0.012
794.95	0.010
795.26	0.008
795.57	0.013
795.88	0.011
796.19	0.014
796.50	0.004
796.81	0.004
797.12	0.003
797.43	0.006
797.74	0.005
798.05	0.012
798.36	0.013
798.67	0.014
798.98	0.011
799.29	0.023
799.60	0.018
799.91	0.011
800.22	0.015
800.53	0.013
800.84	0.008
801.14	0.013
801.45	0.010
801.76	0.012
802.07	0.010
802.38	0.009
802.69	0.008
803.00	0.013
803.31	0.012
803.61	0.005
803.92	0.007
804.23	0.016
804.54	0.017
804.85	0.012
805.16	0.019
805.46	0.001
805.77	0.015
806.08	0.018
806.39	0.010
806.70	0.013
807.00	0.010
807.31	0.013
807.62	0.011
807.93	0.012
808.24	0.004
808.54	0.009
808.85	0.015
809.16	0.014
809.47	0.005
809.77	0.010
810.08	0.007
810.39	0.012
810.70	0.010
811.00	0.009
811.31	0.010
811.62	0.015
811.92	0.006
812.23	0.009
812.54	0.003
812.85	0.003
813.15	0.012
813.46	0.011
813.77	0.007
814.07	0.013
814.38	0.005
814.69	0.007
814.99	0.013
815.30	0.013
815.61	0.005
815.91	0.010
816.22	0.008
816.53	0.006
816.83	0.001
817.14	0.012
817.44	0.008
817.75	0.014
818.06	0.014
818.36	0.020
818.67	0.007
818.97	0.009
819.28	0.013
819.59	0.009
819.89	0.011
820.20	0.004
820.50	0.006
820.81	0.010
821.11	0.015
821.42	0.013
821.72	0.010
822.03	0.009
822.34	0.013
822.64	0.016
822.95	0.017
823.25	0.012
823.56	0.011
823.86	0.005
824.17	0.004
824.47	0.015
824.78	0.020
825.08	0.007
825.39	0.008
825.69	0.008
826.00	0.014
826.30	0.003
826.60	0.011
826.91	0.008
827.21	0.009
827.52	0.008
827.82	0.006
828.13	0.007
828.43	0.010
828.74	0.007
829.04	0.006
829.34	0.003
829.65	0.013
829.95	0.011
830.26	0.004
830.56	0.014
830.86	0.008
831.17	0.011
831.47	0.008
831.77	0.021
832.08	0.006
832.38	0.015
832.69	0.015
832.99	0.005
833.29	0.019
833.60	-0.003
833.90	-0.005
834.20	0.012
834.51	0.015
834.81	0.001
835.11	0.008
835.41	0.012
835.72	0.006
836.02	0.008
836.32	0.000
836.63	0.008
836.93	0.002
837.23	0.009
837.53	0.013
837.84	0.013
838.14	-0.001
838.44	0.005
838.74	0.006
839.05	0.010
839.35	0.006
839.65	0.001
839.95	0.013
840.26	0.007
840.56	0.005
840.86	0.005
841.16	0.013
841.46	0.007
841.77	0.012
842.07	0.009
842.37	0.009
842.67	0.020
842.97	0.012
843.28	0.014
843.58	0.008
843.88	0.010
844.18	0.009
844.48	0.017
844.78	0.005
845.08	0.003
845.39	0.009
845.69	0.007
845.99	0.011
846.29	0.008
846.59	0.018
846.89	0.010
847.19	0.013
847.49	0.008
847.79	0.019
848.09	0.012
848.40	0.013
848.70	0.014
849.00	0.019
849.30	0.023
849.60	0.011
849.90	0.012
850.20	0.008
850.50	0.010
850.80	0.007
851.10	0.006
851.40	0.007
851.70	0.010
852.00	0.014
852.30	0.010
852.60	0.003
852.90	0.019
853.20	0.008
853.50	0.011
853.80	0.010
854.10	0.020
854.40	0.018
854.70	0.014
855.00	0.002
855.30	0.008
855.60	-0.004
855.90	0.013
856.20	0.014
856.50	0.005
856.79	0.018
857.09	0.019
857.39	0.022
857.69	0.014
857.99	0.023
858.29	0.018
858.59	0.017
858.89	0.013
859.19	0.017
859.49	0.008
859.78	0.015
860.08	0.008
860.38	0.006
860.68	0.011
860.98	0.014
861.28	0.021
861.58	0.004
861.87	0.010
862.17	0.007
862.47	0.017
862.77	0.007
863.07	0.008
863.36	0.011
863.66	0.003
863.96	0.013
864.26	0.002
864.56	-0.001
864.85	0.012
865.15	0.009
865.45	0.012
865.75	0.013
866.04	0.009
866.34	0.013
866.64	0.018
866.94	-0.001
867.23	0.005
867.53	0.014
867.83	0.017
868.13	-0.001
868.42	0.017
868.72	0.010
869.02	0.003
869.31	0.020
869.61	0.001
869.91	0.001
870.21	0.009
870.50	0.008
870.80	0.018
871.10	0.014
871.39	0.004
871.69	0.001
871.98	0.004
872.28	0.011
872.58	0.014
872.87	0.019
873.17	0.009
873.47	0.015
873.76	0.017
874.06	0.005
874.35	0.011
874.65	0.004
874.95	-0.005
875.24	-0.000
875.54	-0.001
875.83	0.010
876.13	0.015
876.43	0.016
876.72	-0.007
877.02	0.004
877.31	0.017
877.61	-0.001
877.90	0.012
878.20	0.013
878.49	0.006
878.79	0.019
879.08	0.007
879.38	0.001
879.67	-0.002
879.97	0.001
880.26	-0.007
880.56	-0.006
880.85	0.004
881.15	-0.007
881.44	0.006
881.74	-0.005
882.03	0.010
882.33	0.010
882.62	0.010
